,month,attribution_technical,cost,subid,monthly_price,discount_price,account_creation_date,revenue_net,join_fee,rev,churn_proba,churn_threshold_50,churn_threshold_67,churn_threshold_90,diff,clv
3019,3,organic,11.67,29947724,4.7343,4.5141,2020-03-14 01:47:25,,,4.5875,0.6188508788903563,1,0,0,,0.21284837137566193
3020,3,organic,11.67,28481641,4.7343,4.5141,2020-03-15 04:19:25,4.917800000000001,0.3303,4.917800000000001,0.8785087313149404,1,1,0,0.0,26.611672967900617
3021,3,organic,11.67,22801139,4.7343,4.5141,2020-03-15 00:04:50,,,4.5875,0.6450718939709348,1,0,0,,1.0713664667504972
3022,3,organic,11.67,21909244,4.7343,4.5141,2020-03-25 19:37:56,,,4.8077000000000005,0.7244798526636927,1,1,0,,5.42282971785267
3023,3,organic,11.67,23292545,4.7343,4.5141,2020-03-09 00:48:38,5.027900000000001,0.3303,5.027900000000001,0.8219096641440261,1,1,0,0.0,15.564746913039672
3024,3,organic,11.67,25975557,4.7343,4.5141,2020-03-19 22:27:48,4.771,0.367,4.771,0.7867097253670039,1,1,0,0.0,10.062396545559329
3025,3,organic,11.67,26097176,4.7343,4.5141,2020-03-15 17:33:37,,,4.917800000000001,0.7971634605285266,1,1,0,,11.8417803224555
3026,3,organic,11.67,20453089,4.7343,4.5141,2020-03-10 04:09:07,4.9912,0.3303,4.9912,0.9407678363373759,1,1,1,0.0,63.162183376494866
3027,3,organic,11.67,23505755,4.7343,4.5141,2020-03-19 04:03:47,,,4.5875,0.9388378911464221,1,1,1,,55.19030944761717
3028,3,organic,11.67,26875118,4.7343,4.5141,2020-03-13 16:59:30,,,4.5875,0.6637881086241014,1,0,0,,1.7641669066572607
3029,3,organic,11.67,26107036,4.7343,4.5141,2020-03-14 20:50:07,4.5875,0.11009999999999999,4.5875,0.7760828421420178,1,1,0,0.0,8.269016339755664
3030,3,organic,11.67,24801029,4.7343,4.5141,2020-03-14 20:58:28,4.8811,0.3303,4.8811,0.8785087313149404,1,1,0,0.0,26.325988841274487
3031,3,organic,11.67,23893277,4.7343,4.5141,2020-03-24 21:33:06,,,4.5875,0.9049628022205445,1,1,1,,33.20893789481544
3032,3,organic,11.67,23920533,4.7343,4.5141,2020-03-24 22:58:33,,,4.5875,0.8424431827648952,1,1,0,,16.26119653558718
3033,3,organic,11.67,26838942,4.7343,4.5141,2020-03-23 01:33:12,4.5875,0.3303,4.5875,0.7030985832787264,1,1,0,0.0,3.4962135575684297
3034,3,organic,11.67,26243679,4.7343,4.5141,2020-03-20 14:09:13,,,4.5875,0.8711782040598699,1,1,0,,22.127246763398993
3035,3,organic,11.67,21352947,4.7343,4.5141,2020-03-11 14:02:35,4.9912,0.3303,4.9912,0.8035035429888614,1,1,0,0.0,12.93252697544761
3036,3,organic,11.67,24685506,4.7343,4.5141,2020-03-10 15:37:02,,,4.5875,0.8945952368365347,1,1,0,,29.106065052351724
3037,3,organic,11.67,26557023,4.7343,4.5141,2020-03-19 22:06:40,4.7343,0.367,4.7343,0.8715636851383785,1,1,0,0.0,23.307303548839656
3038,3,organic,11.67,24419911,4.7343,4.5141,2020-03-14 13:11:04,,,4.5875,0.6921479862755843,1,1,0,,2.9704005644069262
3039,3,organic,11.67,22686391,4.7343,4.5141,2020-03-22 01:30:45,0.0,0.3303,0.0,0.9747910694380585,1,1,1,0.0,-11.67
3040,3,organic,11.67,29943240,4.7343,4.5141,2020-03-10 13:10:31,4.5875,0.3303,4.5875,0.7950877808599154,1,1,0,0.0,10.048809839455616
3041,3,organic,11.67,23019623,4.7343,4.5141,2020-03-10 10:27:06,4.5875,0.0367,4.5875,0.8272987323686872,1,1,0,0.0,13.92030194206948
3042,3,organic,11.67,25277670,4.7343,4.5141,2020-03-21 04:14:55,,,4.5875,0.8663511398654946,1,1,0,,20.97551508292409
3043,3,organic,11.67,29388637,4.7343,4.5141,2020-03-20 20:07:07,,,4.5875,0.7643761177882854,1,1,0,,7.310897759364439
3044,3,organic,11.67,22296363,4.7343,4.5141,2020-03-13 00:53:04,4.8811,0.3303,4.8811,0.9091677890945705,1,1,1,0.0,38.11284665419445
3045,3,organic,11.67,21545466,4.7343,4.5141,2020-03-24 02:52:11,4.8444,0.3303,4.8444,0.9052712158866749,1,1,1,0.0,35.864439759485094
3046,3,organic,11.67,27354555,4.7343,4.5141,2020-03-13 13:49:10,0.0,0.3303,0.0,0.9990090118868731,1,1,1,0.0,-11.67
3047,3,organic,11.67,23461775,4.7343,4.5141,2020-03-11 02:43:43,4.5875,0.3303,4.5875,0.8808812616588114,1,1,0,0.0,24.707013022176
3048,3,organic,11.67,26375437,4.7343,4.5141,2020-03-17 01:19:03,,,4.7343,0.7336085640254817,1,1,0,,5.7218489221477515
3049,3,organic,11.67,24464754,4.7343,4.5141,2020-03-27 00:02:50,,,4.5875,0.6279754271097353,1,0,0,,0.4981605082292315
3050,3,organic,11.67,29298718,4.7343,4.5141,2020-03-10 13:04:55,5.027900000000001,0.11009999999999999,5.027900000000001,0.6652037444891326,1,0,0,0.0,3.1146515780839064
3051,3,organic,11.67,25229345,4.7343,4.5141,2020-03-13 10:43:16,4.5875,0.6606,4.5875,0.877216058891874,1,1,0,0.0,23.687552011503698
3052,3,organic,11.67,23857235,4.7343,4.5141,2020-03-24 20:10:09,,,4.5875,0.7233601418068,1,1,0,,4.575792242003272
3053,3,organic,11.67,21971211,4.7343,4.5141,2020-03-20 21:46:43,4.5875,0.3303,4.5875,0.8905398991186572,1,1,0,0.0,27.698261778281
3054,3,organic,11.67,28117454,4.7343,4.5141,2020-03-17 10:09:59,,,4.8811,0.7607617797130141,1,1,0,,8.230437700485199
3055,3,organic,11.67,28239616,4.7343,4.5141,2020-03-17 23:14:52,4.5875,0.3303,4.5875,0.8901650263566543,1,1,0,0.0,27.5730180703073
3056,3,organic,11.67,29163398,4.7343,4.5141,2020-03-15 04:39:20,,,4.7343,0.9045916465961361,1,1,1,,34.47882882200198
3057,3,organic,11.67,23180322,4.7343,4.5141,2020-03-10 16:27:55,4.5875,0.3303,4.5875,0.6850158793643921,1,1,0,0.0,2.647112528318514
3058,3,organic,11.67,24044855,4.7343,4.5141,2020-03-14 11:59:31,,,4.8811,0.877216058891874,1,1,0,,25.950435340239927
3059,3,organic,11.67,24314378,4.7343,4.5141,2020-03-02 16:05:45,4.5875,0.6606,4.5875,0.9035797190003746,1,1,1,0.0,32.61450063275149
3060,3,organic,11.67,21553719,4.7343,4.5141,2020-03-14 00:07:25,4.5875,0.0367,4.5875,0.6309332396993759,1,0,0,0.0,0.5936108160614939
3061,3,organic,11.67,25043261,4.7343,4.5141,2020-03-22 17:29:51,4.7343,0.6606,4.7343,0.8917019312215666,1,1,0,0.0,29.36399523419226
3062,3,organic,11.67,25966206,4.7343,4.5141,2020-03-11 13:53:41,4.5875,0.6606,4.5875,0.8976858863979327,1,1,0,0.0,30.24848031957844
3063,3,organic,11.67,26210819,4.7343,4.5141,2020-03-12 12:09:44,4.5875,0.0367,4.5875,0.6455309232503439,1,0,0,0.0,1.0875020784290612
3064,3,organic,11.67,27891397,4.7343,4.5141,2020-03-27 19:11:20,,,4.5875,0.7401782604119699,1,1,0,,5.595962080274203
3065,3,organic,11.67,21014162,4.7343,4.5141,2020-03-21 17:00:59,4.5875,0.3303,4.5875,0.8607123433822187,1,1,0,0.0,19.725706240340465
3066,3,organic,11.67,26620516,4.7343,4.5141,2020-03-20 21:01:55,4.5875,0.0367,4.5875,0.8023685113060952,1,1,0,0.0,10.81780101418907
3067,3,organic,11.67,27840618,4.7343,4.5141,2020-03-26 02:58:30,,,4.5875,0.7840504796159558,1,1,0,,8.978403229755083
3068,3,organic,11.67,27646893,4.7343,4.5141,2020-03-15 00:21:48,4.5875,0.3303,4.5875,0.8931909368744678,1,1,0,0.0,28.60730802875642
3069,3,organic,11.67,26392176,4.7343,4.5141,2020-03-24 00:37:12,4.9912,0.3303,4.9912,0.7679908386694771,1,1,0,0.0,9.292239824968602
3070,3,organic,11.67,22223670,4.7343,4.5141,2020-03-10 19:30:54,,,4.5875,0.8753476903033386,1,1,0,,23.18955133818813
3071,3,organic,11.67,29233688,4.7343,4.5141,2020-03-13 04:20:33,,,4.5875,0.908870786637435,1,1,1,,34.97820634747695
3072,3,organic,11.67,21782982,4.7343,4.5141,2020-03-14 13:58:11,4.9545,0.3303,4.9545,0.8470083255994965,1,1,0,0.0,19.3510824168208
3073,3,organic,11.67,20452492,4.7343,4.5141,2020-03-19 21:52:23,4.5875,0.3303,4.5875,0.6557725585365275,1,0,0,0.0,1.4584489953050692
3074,3,organic,11.67,25105055,4.7343,4.5141,2020-03-19 00:40:28,,,4.5875,0.7144815423452221,1,1,0,,4.084375506561017
3075,3,organic,11.67,21290212,4.7343,4.5141,2020-03-21 00:55:19,,,4.5875,0.6988967805163482,1,1,0,,3.290051233774257
3076,3,organic,11.67,28272168,4.7343,4.5141,2020-03-13 22:58:34,4.9912,0.6606,4.9912,0.9153270209661082,1,1,1,0.0,42.61906734680498
3077,3,organic,11.67,20888322,4.7343,4.5141,2020-03-22 14:15:09,4.5875,0.3303,4.5875,0.6948438098547811,1,1,0,0.0,3.096433318324747
3078,3,organic,11.67,20383565,4.7343,4.5141,2020-03-12 11:29:59,0.0,0.3303,0.0,0.9114559608382067,1,1,1,0.0,-11.67
3079,3,organic,11.67,28512608,4.7343,4.5141,2020-03-10 18:18:00,,,4.8811,0.8095538234685024,1,1,0,,13.123366574231111
3080,3,organic,11.67,22910851,4.7343,4.5141,2020-03-27 00:37:19,,,4.5875,0.8789041726740828,1,1,0,,24.14990290302473
3081,3,organic,11.67,28214204,4.7343,4.5141,2020-03-14 14:04:57,,,4.5875,0.7156148233460775,1,1,0,,4.145439253520598
3082,3,organic,11.67,23706044,4.7343,4.5141,2020-03-21 13:32:34,5.027900000000001,0.367,5.027900000000001,0.7930210088436204,1,1,0,0.0,11.904969687681506
3083,3,organic,11.67,21290667,4.7343,4.5141,2020-03-16 20:03:16,4.5875,0.6606,4.5875,0.907407541621455,1,1,1,0.0,34.2996489631302
3084,3,organic,11.67,27502255,4.7343,4.5141,2020-03-22 18:12:54,4.5875,0.3303,4.5875,0.7036868972643326,1,1,0,0.0,3.5255336738052847
3085,3,organic,11.67,21334940,4.7343,4.5141,2020-03-13 10:59:18,0.0,0.3303,0.0,0.9141183042568801,1,1,1,0.0,-11.67
3086,3,organic,11.67,22656282,4.7343,4.5141,2020-03-12 15:18:45,4.5875,0.3303,4.5875,0.8007927868976819,1,1,0,0.0,10.646790669428034
3087,3,organic,11.67,27279953,4.7343,4.5141,2020-03-12 16:02:48,,,4.8811,0.6588479151408303,1,0,0,,2.4217067758153004
3088,3,organic,11.67,21839084,4.7343,4.5141,2020-03-19 05:17:45,0.0,0.3303,0.0,0.9827157974173402,1,1,1,0.0,-11.67
3089,3,organic,11.67,26611060,4.7343,4.5141,2020-03-19 11:15:11,0.0,0.6606,0.0,0.9421048962964935,1,1,1,0.0,-11.67
3090,3,organic,11.67,27429061,4.7343,4.5141,2020-03-19 23:42:51,4.7343,0.367,4.7343,0.7138709224907498,1,1,0,0.0,4.554762408435861
3091,3,organic,11.67,25401401,4.7343,4.5141,2020-03-14 13:43:19,4.7343,0.11009999999999999,4.7343,0.6922325642872263,1,1,0,0.0,3.442940285396734
3092,3,organic,11.67,23731318,4.7343,4.5141,2020-03-23 16:42:56,3.6332999999999998,0.11009999999999999,3.6332999999999998,0.8288143809993294,1,1,0,0.0,8.768952748692923
3093,3,organic,11.67,20585441,4.7343,4.5141,2020-03-18 13:29:13,4.5875,0.0367,4.5875,0.7327263307545638,1,1,0,0.0,5.128555461826709
3094,3,organic,11.67,28416982,4.7343,4.5141,2020-03-12 20:11:17,5.027900000000001,0.3303,5.027900000000001,0.8120913254612682,1,1,0,0.0,14.199825376201064
3095,3,organic,11.67,29421584,4.7343,4.5141,2020-03-12 01:50:27,4.8811,0.3303,4.8811,0.8601303063525505,1,1,0,0.0,21.603544285082542
3096,3,organic,11.67,28274673,4.7343,4.5141,2020-03-23 11:27:25,0.0,0.3303,0.0,0.8299515986164633,1,1,0,0.0,-11.67
3097,3,organic,11.67,25201664,4.7343,4.5141,2020-03-14 00:36:01,4.917800000000001,0.0367,4.917800000000001,0.8313646499871213,1,1,0,0.0,16.394271390967724
3098,3,organic,11.67,20884167,4.7343,4.5141,2020-03-12 14:00:09,4.5875,0.6606,4.5875,0.6572192802695819,1,0,0,0.0,1.512594538131367
3099,3,organic,11.67,29957310,4.7343,4.5141,2020-03-10 14:01:48,4.5875,0.3303,4.5875,0.9433142658482925,1,1,1,0.0,59.81716885789467
3100,3,organic,11.67,27883305,4.7343,4.5141,2020-03-22 03:21:43,4.9912,0.3303,4.9912,0.7180447920688336,1,1,0,0.0,5.681402776646662
3101,3,organic,11.67,20832859,4.7343,4.5141,2020-03-13 18:30:56,3.67,0.0,3.67,0.7859585497812751,1,1,0,0.0,4.99067302459021
3102,3,organic,11.67,24064407,4.7343,4.5141,2020-03-21 20:43:31,,,4.5875,0.891037979834124,1,1,0,,27.865910831925973
3103,3,organic,11.67,20508654,4.7343,4.5141,2020-03-12 18:19:53,4.5875,0.3303,4.5875,0.7703512706404186,1,1,0,0.0,7.788130546127261
3104,3,organic,11.67,29665916,4.7343,4.5141,2020-03-14 10:39:16,4.5875,0.0,4.5875,0.7621155845005073,1,1,0,0.0,7.13639726843339
3105,3,organic,11.67,22496277,4.7343,4.5141,2020-03-13 23:49:49,4.9912,0.11009999999999999,4.9912,0.7923172341360527,1,1,0,0.0,11.656525788220078
3106,3,organic,11.67,28567342,4.7343,4.5141,2020-03-14 12:35:22,4.9545,0.3303,4.9545,0.6456090166507702,1,0,0,0.0,2.1110713551535554
3107,3,organic,11.67,29939586,4.7343,4.5141,2020-03-20 01:07:13,,,4.6609,0.8204151182603662,1,1,0,,13.375660164239898
3108,3,organic,11.67,21214401,4.7343,4.5141,2020-03-13 15:25:03,4.5875,0.3303,4.5875,0.9062277869241363,1,1,1,0.0,33.76676373189408
3109,3,organic,11.67,23101698,4.7343,4.5141,2020-03-10 17:04:27,4.5875,0.3303,4.5875,0.9411694513005254,1,1,1,0.0,57.522907884001185
3110,3,organic,11.67,29448466,4.7343,4.5141,2020-03-22 04:08:13,,,4.5875,0.7226354619940395,1,1,0,,4.534536247960192
3111,3,organic,11.67,24503098,4.7343,4.5141,2020-03-14 19:12:43,5.138,0.11009999999999999,5.138,0.8882441892180792,1,1,0,0.0,31.577204174762905
3112,3,organic,11.67,28449037,4.7343,4.5141,2020-03-21 23:19:42,4.917800000000001,0.6606,4.917800000000001,0.8264918218282207,1,1,0,0.0,15.640848744834857
3113,3,organic,11.67,28818233,4.7343,4.5141,2020-03-13 15:49:55,4.5875,0.3303,4.5875,0.8616495528978266,1,1,0,0.0,19.926760321283155
3114,3,organic,11.67,20864190,4.7343,4.5141,2020-03-21 05:24:54,4.5875,0.3303,4.5875,0.696078797922566,1,1,0,0.0,3.1548979844981773
3115,3,organic,11.67,29209228,4.7343,4.5141,2020-03-27 21:26:54,4.7343,0.367,4.7343,0.9125418434333094,1,1,1,0.0,38.322316755729304
3116,3,organic,11.67,29509091,4.7343,4.5141,2020-03-08 23:21:47,-0.6973,0.0367,4.6609,0.9433142658482925,1,1,1,-5.3582,60.96096355962098
3117,3,organic,11.67,27142532,4.7343,4.5141,2020-03-20 17:21:23,4.5875,0.3303,4.5875,0.7088941293367873,1,1,0,0.0,3.790077696725511
3118,3,organic,11.67,23135767,4.7343,4.5141,2020-03-14 14:00:08,,,4.5875,0.8961157105775421,1,1,0,,29.660199475457468
3119,3,organic,11.67,22835940,4.7343,4.5141,2020-03-12 01:57:35,,,4.5875,0.7489833516429611,1,1,0,,6.182906480458426
3120,3,organic,11.67,26989593,4.7343,4.5141,2020-03-26 21:32:48,,,4.8444,0.783225930998717,1,1,0,,10.054726618585734
3121,3,organic,11.67,21927921,4.7343,4.5141,2020-03-27 12:27:55,0.0,0.3303,0.0,0.9716761346349567,1,1,1,0.0,-11.67
3122,3,organic,11.67,29439393,4.7343,4.5141,2020-03-19 08:02:08,4.8077000000000005,0.3303,4.8077000000000005,0.916715454123931,1,1,1,0.0,41.41852175897672
3123,3,organic,11.67,28595274,4.7343,4.5141,2020-03-10 18:46:12,,,4.5875,0.7324838245166221,1,1,0,,5.113769562302819
3124,3,organic,11.67,29538492,4.7343,4.5141,2020-03-14 01:30:50,,,4.5875,0.7458576516555545,1,1,0,,5.9700342379018085
3125,3,organic,11.67,27958263,4.7343,4.5141,2020-03-12 11:21:10,4.5875,0.3303,4.5875,0.9404983350219144,1,1,1,0.0,56.83497689947713
3126,3,organic,11.67,28642858,4.7343,4.5141,2020-03-12 13:23:47,,,4.5875,0.6979903292484223,1,1,0,,3.246308864782298
3127,3,organic,11.67,21607823,4.7343,4.5141,2020-03-17 13:00:40,4.5875,0.3303,4.5875,0.8192103298478657,1,1,0,0.0,12.823924886216675
3128,3,organic,11.67,22154595,4.7343,4.5141,2020-03-10 16:25:37,,,4.5875,0.8468344263524379,1,1,0,,17.022231816902966
3129,3,organic,11.67,29257666,4.7343,4.5141,2020-03-20 19:38:59,4.7343,0.367,4.7343,0.7941911420101286,1,1,0,0.0,10.649816142631794
3130,3,organic,11.67,28399980,4.7343,4.5141,2020-03-16 04:11:19,4.5875,0.3303,4.5875,0.8734607457837196,1,1,0,0.0,22.700637974299333
3131,3,organic,11.67,26784915,4.7343,4.5141,2020-03-04 21:45:34,4.8077000000000005,0.6606,4.8077000000000005,0.9179112682511654,1,1,1,0.0,42.12320483177623
3132,3,organic,11.67,23417981,4.7343,4.5141,2020-03-10 03:36:30,,,4.5875,0.872116375692417,1,1,0,,22.360590687901933
3133,3,organic,11.67,24864051,4.7343,4.5141,2020-03-21 01:02:08,,,4.5875,0.8138786402677345,1,1,0,,12.151180762270323
3134,3,organic,11.67,25593989,4.7343,4.5141,2020-03-19 15:09:50,,,4.5875,0.9089235937255732,1,1,1,,35.003069541820665
3135,3,organic,11.67,24239876,4.7343,4.5141,2020-03-16 18:54:15,4.5875,0.3303,4.5875,0.755709509671499,1,1,0,0.0,6.658871587585198
3136,3,organic,11.67,24014191,4.7343,4.5141,2020-03-16 16:33:15,4.5875,0.3303,4.5875,0.699555985512887,1,1,0,0.0,3.322023780034165
3137,3,organic,11.67,20826258,4.7343,4.5141,2020-03-15 10:18:48,4.5875,0.3303,4.5875,0.8684316105178503,1,1,0,0.0,21.46214415640599
3138,3,organic,11.67,20834821,4.7343,4.5141,2020-03-19 06:42:59,4.5875,0.0367,4.5875,0.757085956846887,1,1,0,0.0,6.759418863487907
3139,3,organic,11.67,26741188,4.7343,4.5141,2020-03-12 11:35:56,4.7343,0.367,4.7343,0.7814435889058293,1,1,0,0.0,9.393956552597372
3140,3,organic,11.67,24562093,4.7343,4.5141,2020-03-27 01:04:22,,,4.5875,0.6767140230809539,1,1,0,,2.288333048096332
3141,3,organic,11.67,28201602,4.7343,4.5141,2020-03-27 16:30:10,,,4.9912,0.9742402347592477,1,1,1,,137.35738701295207
3142,3,organic,11.67,23547126,4.7343,4.5141,2020-03-22 19:26:42,4.917800000000001,0.6606,4.917800000000001,0.7996669655616712,1,1,0,0.0,12.124317657612883
3143,3,organic,11.67,23251069,4.7343,4.5141,2020-03-13 10:18:23,,,4.8811,0.7027953499685858,1,1,0,,4.4508186031686545
3144,3,organic,11.67,22215377,4.7343,4.5141,2020-03-10 02:06:31,5.138,0.6606,5.138,0.9558010071833933,1,1,1,0.0,87.54846611477744
3145,3,organic,11.67,29298660,4.7343,4.5141,2020-03-24 00:42:17,,,4.8811,0.9088108061611031,1,1,1,,37.93367767472035
3146,3,organic,11.67,25083768,4.7343,4.5141,2020-03-12 13:11:44,4.5875,0.3303,4.5875,0.7011728986536737,1,1,0,0.0,3.4010285359718164
3147,3,organic,11.67,28383640,4.7343,4.5141,2020-03-12 13:56:06,4.5875,0.0367,4.5875,0.8909173914995435,1,1,0,0.0,27.825191123812132
3148,3,organic,11.67,25409004,4.7343,4.5141,2020-03-19 23:28:43,4.5875,0.3303,4.5875,0.7192301967813173,1,1,0,0.0,4.343447211092689
3149,3,organic,11.67,24524190,4.7343,4.5141,2020-03-14 19:54:42,4.5875,0.3303,4.5875,0.7929129760219368,1,1,0,0.0,9.829204900764369
3150,3,organic,11.67,28184013,4.7343,4.5141,2020-03-14 18:02:06,,,4.5875,0.6482463199790505,1,0,0,,1.1837948513291625
3151,3,organic,11.67,20325170,4.7343,4.5141,2020-03-10 13:49:53,4.5875,0.3303,4.5875,0.9082091299508198,1,1,1,0.0,34.6689085366331
3152,3,organic,11.67,22248596,4.7343,4.5141,2020-03-20 20:58:30,,,4.5875,0.8940659555276359,1,1,0,,28.916639589729023
3153,3,organic,11.67,20669419,4.7343,4.5141,2020-03-24 16:21:42,4.9912,0.3303,4.9912,0.8888890489774138,1,1,0,0.0,30.569017964401795
3154,3,organic,11.67,25449613,4.7343,4.5141,2020-03-21 19:18:12,,,4.5875,0.6134522310988911,1,0,0,,0.05025383106153036
3155,3,organic,11.67,28488221,4.7343,4.5141,2020-03-27 21:02:49,,,4.5875,0.6516199644212457,1,0,0,,1.3054743205252475
3156,3,organic,11.67,24934968,4.7343,4.5141,2020-03-19 06:26:12,,,4.5875,0.9442040646938041,1,1,1,,60.8142417907289
3157,3,organic,11.67,25915090,4.7343,4.5141,2020-03-06 09:31:31,4.5875,0.6606,4.5875,0.8984903452008874,1,1,0,0.0,30.556413812396322
3158,3,organic,11.67,27866060,4.7343,4.5141,2020-03-21 19:46:51,4.8811,0.3303,4.8811,0.6486061461839957,1,0,0,0.0,2.020130612302916
3159,3,organic,11.67,22444855,4.7343,4.5141,2020-03-11 17:17:19,4.7343,0.6606,4.7343,0.8652449009721618,1,1,0,0.0,21.759099433214594
3160,3,organic,11.67,27935819,4.7343,4.5141,2020-03-14 23:17:21,,,4.5875,0.7424356730879828,1,1,0,,5.742730293146716
3161,3,organic,11.67,24304168,4.7343,4.5141,2020-03-13 17:30:23,4.917800000000001,0.3303,4.917800000000001,0.7613456055638892,1,1,0,0.0,8.427523140963197
3162,3,organic,11.67,25233565,4.7343,4.5141,2020-03-14 15:35:26,4.5875,0.3303,4.5875,0.6901248631809682,1,1,0,0.0,2.877221422456156
3163,3,organic,11.67,25377058,4.7343,4.5141,2020-03-11 16:52:45,4.5875,0.3303,4.5875,0.8966976162272254,1,1,0,0.0,29.876279991993442
3164,3,organic,11.67,22091559,4.7343,4.5141,2020-03-15 09:05:49,,,4.5875,0.8632380062900076,1,1,0,,20.273467214632646
3165,3,organic,11.67,26680965,4.7343,4.5141,2020-03-13 00:26:18,4.5875,0.3303,4.5875,0.687408397372779,1,1,0,0.0,2.7539585881385342
3166,3,organic,11.67,23633205,4.7343,4.5141,2020-03-18 20:44:18,4.5875,0.11009999999999999,4.5875,0.7806137470172657,1,1,0,0.0,8.666321740396159
3167,3,organic,11.67,20251922,4.7343,4.5141,2020-03-27 03:46:24,5.0645999999999995,0.3303,5.0645999999999995,0.8922964456143606,1,1,0,0.0,32.45238523792164
3168,3,organic,11.67,28758116,4.7343,4.5141,2020-03-27 14:33:26,,,4.7343,0.8555559396881849,1,1,0,,19.63442990195096
3169,3,organic,11.67,21855907,4.7343,4.5141,2020-03-20 02:12:07,4.5875,0.3303,4.5875,0.6896714930588124,1,1,0,0.0,2.856502965235025
3170,3,organic,11.67,27323099,4.7343,4.5141,2020-03-13 14:55:42,4.5875,0.3303,4.5875,0.8103041401212911,1,1,0,0.0,11.720474655549479
3171,3,organic,11.67,28845269,4.7343,4.5141,2020-03-10 23:19:10,4.9912,0.3303,4.9912,0.8900747820056134,1,1,0,0.0,30.993729485236045
3172,3,organic,11.67,27534281,4.7343,4.5141,2020-03-20 03:44:11,4.5875,0.6606,4.5875,0.6567158554677982,1,0,0,0.0,1.493702580877816
3173,3,organic,11.67,23095637,4.7343,4.5141,2020-03-26 11:42:49,,,4.5875,0.6796056252183286,1,1,0,,2.411239981879522
3174,3,organic,11.67,23972272,4.7343,4.5141,2020-03-13 01:51:44,4.5875,0.11009999999999999,4.5875,0.8450641350218696,1,1,0,0.0,16.710491923129823
3175,3,organic,11.67,22239676,4.7343,4.5141,2020-03-15 18:04:24,4.5875,0.3303,4.5875,0.8929926300612184,1,1,0,0.0,28.537858004764928
3176,3,organic,11.67,24785320,4.7343,4.5141,2020-03-22 01:04:51,4.5875,0.6606,4.5875,0.8788444884256126,1,1,0,0.0,24.133350113608437
3177,3,organic,11.67,28118796,4.7343,4.5141,2020-03-20 20:57:20,4.917800000000001,0.3303,4.917800000000001,0.773326221911318,1,1,0,0.0,9.453546228188822
3178,3,organic,11.67,28382641,4.7343,4.5141,2020-03-10 21:56:06,,,4.917800000000001,0.8090539527880918,1,1,0,,13.247018807213996
3179,3,organic,11.67,21459935,4.7343,4.5141,2020-03-26 03:59:21,,,4.5875,0.8677534847664209,1,1,0,,21.301942242546588
3180,3,organic,11.67,29221861,4.7343,4.5141,2020-03-14 11:49:48,,,4.9545,0.7322774318870746,1,1,0,,6.442902524375858
3181,3,organic,11.67,24298148,4.7343,4.5141,2020-03-27 05:50:51,,,3.7801,0.6526913665923891,1,0,0,,-0.9459689978352745
3182,3,organic,11.67,29759217,4.7343,4.5141,2020-03-19 22:12:30,,,4.5875,0.7938260170327308,1,1,0,,9.920857750012923
3183,3,organic,11.67,28001463,4.7343,4.5141,2020-03-14 19:41:08,4.9912,0.3303,4.9912,0.8407671662855344,1,1,0,0.0,18.41458021222185
3184,3,organic,11.67,22040485,4.7343,4.5141,2020-03-13 18:57:33,4.5875,0.3303,4.5875,0.8908005097230357,1,1,0,0.0,27.785802999417072
3185,3,organic,11.67,21435286,4.7343,4.5141,2020-03-13 14:06:38,0.0,0.3303,0.0,0.9448603214386491,1,1,1,0.0,-11.67
3186,3,organic,11.67,21499245,4.7343,4.5141,2020-03-11 23:04:22,4.5875,0.3303,4.5875,0.6009442394400111,1,0,0,0.0,-0.309885617541779
3187,3,organic,11.67,20448037,4.7343,4.5141,2020-03-17 18:22:51,4.5875,0.3303,4.5875,0.7043365610071507,1,1,0,0.0,3.5580433078704985
3188,3,organic,11.67,25435189,4.7343,4.5141,2020-03-20 16:36:45,4.8444,0.3303,4.8444,0.6675114889902053,1,0,0,0.0,2.671615185540073
3189,3,organic,11.67,23564221,4.7343,4.5141,2020-03-14 23:48:19,,,4.917800000000001,0.709747304551404,1,1,0,,4.95061223803547
